sasdate,RPI,W875RX1,DPCERA3M086SBEA,CMRMTSPLx,RETAILx,INDPRO,IPFPNSS,IPFINAL,IPCONGD,IPDCONGD,IPNCONGD,IPBUSEQ,IPMAT,IPDMAT,IPNMAT,IPMANSICS,IPB51222S,IPFUELS,CUMFNS,HWI,HWIURATIO,CLF16OV,CE16OV,UNRATE,UEMPMEAN,UEMPLT5,UEMP5TO14,UEMP15OV,UEMP15T26,UEMP27OV,CLAIMSx,PAYEMS,USGOOD,CES1021000001,USCONS,MANEMP,DMANEMP,NDMANEMP,SRVPRD,USTPU,USWTRADE,USTRADE,USFIRE,USGOVT,CES0600000007,AWOTMAN,AWHMAN,HOUST,HOUSTNE,HOUSTMW,HOUSTS,HOUSTW,PERMIT,PERMITNE,PERMITMW,PERMITS,PERMITW,AMDMNOx,AMDMUOx,BUSINVx,ISRATIOx,M1SL,M2SL,M2REAL,BOGMBASE,TOTRESNS,NONBORRES,BUSLOANS,REALLN,NONREVSL,CONSPI,S&P 500,S&P: indust,S&P div yield,S&P PE ratio,FEDFUNDS,CP3Mx,TB3MS,TB6MS,GS1,GS5,GS10,AAA,BAA,COMPAPFFx,TB3SMFFM,TB6SMFFM,T1YFFM,T5YFFM,T10YFFM,AAAFFM,BAAFFM,EXSZUSx,EXJPUSx,EXUSUKx,EXCAUSx,WPSFD49207,WPSFD49502,WPSID61,WPSID62,OILPRICEx,PPICMM,CPIAUCSL,CPIAPPSL,CPITRNSL,CPIMEDSL,CUSR0000SAC,CUSR0000SAD,CUSR0000SAS,CPIULFSL,CUSR0000SA0L2,CUSR0000SA0L5,PCEPI,DDURRG3M086SBEA,DNDGRG3M086SBEA,DSERRG3M086SBEA,CES0600000008,CES2000000008,CES3000000008,UMCSENTx,DTCOLNVHFNM,DTCTHFNM,INVEST,VIXCLSx
2020-12-01,-0.0005883626078751844,0.0028666341029999257,0.002932774588753292,0.011454243792811044,0.004616835518501578,0.014812385200734812,0.016734481789395607,0.016735404561053404,0.018924794120264953,0.019220227996565933,0.019058487493888308,0.010353604782825616,0.01253501942421031,0.010831614128701428,0.004237887490743465,0.010561646007903542,0.07359998091352028,0.014538798029781435,0.01262247896420657,0.008509699095078063,0.03982847689259773,0.00038271140137713876,0.0029527921107280323,-0.038277511961722605,0.03249630723781393,0.16771264521297896,-0.04579686545898636,-0.10684931506849316,-0.4086934798900824,0.12065227636912051,0.0690330685859081,-0.00011345732542478282,0.005650565056505651,-0.0002945508100146829,0.006913546443972894,0.005025539627615752,0.005302929868752485,0.0045701849836779105,-0.0010544805900737715,0.004278807861151758,0.003691293206945267,0.0016719157902175315,0.0023756609701892166,-0.003601642962236335,0.002867677181483011,0.016528925619834878,0.002825999192571671,0.08787614478848664,0.1480446927374302,0.24584717607973428,0.01780233271945979,0.13403805496828747,0.05326152004787552,-0.12118018967334031,0.12992700729927004,0.02665910380034033,0.13647642679900746,0.019920243687769568,0.005761415129787908,0.011629108230281472,-0.014705882352941188,0.021618849229658368,0.015972233295595474,0.010052617003600162,0.0415256638938436,0.06210580403272723,0.06791869890476109,-0.032717129260537006,-0.004642594059232456,0.005909518563117412,0.0011573672710804169,0.0634041714368757,0.06197962963528647,-0.06521468083337846,0.11739029178473524,-1.541976423090495e-16,0.20000000000000012,-0.06896551724137946,-0.15625000000000008,-0.19999999999999996,0.10377358490566042,0.14579055441478464,-0.02516175413371685,-0.058589870903674054,0.5483870967741936,-1.0,-1.0,-0.7142857142857142,0.139240506329114,0.16397228637413389,-0.026178010471204098,-0.060204081632652964,-0.02600179070659838,-0.010258789246412778,0.026789467650093476,-0.025746339608290668,0.012325524446983985,0.016117729502452778,0.023916929100348837,0.04829857299670682,0.16940932642487047,0.04975688816855761,0.005866772443443666,0.0045657942475830484,0.021048797357747822,-0.0007731978542320975,0.0102440372832502,0.0003790995922367506,0.0033243724735167015,0.006029812608117683,0.007794599937104283,0.006519064281427944,0.005317909546400573,0.0034152456428681857,0.007827272037301635,0.004881308116334847,0.006965692337738337,0.008964030409622221,0.005203816131829897,0.02001263956182846,0.002655673689005654,0.002268033188929171,0.028187633604200377,-0.15870279372445642
2021-01-01,0.09630344732584634,-0.004174157260024423,0.013928044245376824,0.024347926507399167,0.03824181916495164,0.014781492983182482,0.014765663226437867,0.018264936955340587,0.015172640937958873,0.026409701586433736,0.011901526667375985,0.022892116724451735,0.014964378232826639,0.01875768577696909,0.005656696750874389,0.0145377026555125,-0.003542543174745035,0.0352436412222527,0.01664625648881103,0.046630360789652874,0.11630198803702989,-0.004601960005764173,-0.0004079622673808509,-0.06435643564356439,0.1220216606498195,-0.16671810382075175,0.04560123474112537,-0.06393104849241132,-0.29314188887897974,0.046766768489437636,0.03299605877520455,0.002833795111001999,0.002242822966507177,-0.012648273150272088,0.0038401236110795936,0.0018619934282584386,0.0013437603260271357,0.0027129679869777536,0.002930588321727986,0.00523173508955504,0.0037903845810017215,0.004140556168767004,0.002486895971228457,0.004180049484409394,0.00858895705521476,0.00408163265306121,0.006045949214026775,-0.00041597337770387424,0.6138996138996139,-0.07451564828614005,-0.029518803073190502,-0.09212073696589576,0.0840433772269559,0.4966442953020134,-0.03885480572597137,0.04352678571428571,0.09532998842145894,0.05245480404822807,0.011239319871493186,0.013239613609444003,-0.029629629629629495,0.023912545388200795,0.019049599503031155,0.013964558912552842,0.024913256039527966,0.03115906490109537,0.035591645007430055,-0.02294144490927567,0.0023447685493904634,0.007169285296571126,-0.08741650582285561,0.05369212331287749,0.05192167933443703,-0.05738696397406872,0.1095940631853864,-1.541976423090495e-16,-0.11578947368421055,-0.12727272727272732,-0.06896551724137946,-0.10447761194029855,0.17903930131004372,0.2180451127819549,0.07064821558630754,-0.004098360655737663,-0.26829268292682934,-7.0,-1.0,-0.5384615384615384,0.23428571428571415,0.24267782426778228,0.07354056103108414,-0.004214963119072805,-0.0149270316319727,-0.0042812100210534035,0.0272095183112026,-0.018523993778200493,0.018161180476731202,0.023385042833989268,0.026455026455026308,0.06903283052351376,0.18929633300297335,0.03508771929824564,0.0050273689634742,0.014081148294931822,0.020299426459620726,0.002469880038512171,0.011094419149398157,-0.0037722945069906372,0.0015103640071934563,0.005230425339958509,0.0064095080777695915,0.005274558974685013,0.0066878583204638626,0.001389396210054847,0.012907859938295978,0.005656864212119254,0.006612213146635617,0.006261634794381408,0.0055479501405002124,-0.0077454469332217816,0.014583048928353949,0.008190733244256784,0.026706415209289378,0.05658638063449156
2021-02-01,-0.02957459669827148,-0.0013862271976673626,-0.0033341091952214475,-0.01585633412582271,-0.007034554250585039,-0.028704693817278255,-0.01935423134620058,-0.01785762083768168,-0.019031577285146404,-0.05464528352567894,-0.0076915470009459265,-0.02317426655774275,-0.040327628316447484,-0.01767064452044646,-0.08062093760393775,-0.03332713551388472,0.08226914831307454,-0.04983590004686741,-0.031343779945501686,0.10572812767170134,0.15786851160086984,-0.0011992401348470275,0.0019645054882746708,-0.04615384615384613,0.11788617886178872,-0.11929894443337981,-0.07242798353909465,0.0023319906720372565,-0.08899479108943806,0.03675918979744936,-0.0770453225757159,0.005444781695073615,-0.00211479610877516,-0.023812664907651656,-0.008386979780578516,0.0025565657256134576,0.0024641379917275767,0.002708265626692666,0.006683233222965066,0.00547963698172018,0.003097963430949925,0.004011839658454687,-0.00022922636103151864,0.003006918981943089,-0.013029315960912178,0.024390243902438935,-0.00200883889112116,-0.11832179394440422,-0.4,-0.39223153084539225,-0.056138186304750155,0.02397399431125554,-0.05825870187424988,-0.055755395683453286,0.0,-0.06127628716461208,-0.08415300546448087,0.02309217564633764,0.018651628554747522,0.01416436262869162,0.008782936010037677,0.024291467863637575,0.02039842393563155,0.014602724022163513,0.045785600000000065,0.06976942465403026,0.07222526771709108,0.001045654193208224,-0.0001550048814462241,0.0076385042734500265,0.029495651538024834,0.04389257403164566,0.04163397752003531,-0.04849019167641788,0.08336506204131118,-0.1111111111111112,-0.282608695652174,-0.5294117647058824,-0.3454545454545455,-0.32258064516129026,0.28571428571428586,0.26633165829145716,0.1432604093154552,0.06101344364012413,-0.5263157894736843,7.000000000000001,-13.0,-1.75,0.3939393939393939,0.3038674033149172,0.15333822450476903,0.06595744680851061,0.007499111701232318,0.014282244617648522,0.02732469841583428,-0.00897666068222609,0.019985552612569252,0.026207527045558506,0.0371350591348938,0.1460731644921974,0.21740325795587317,0.03264232673267326,0.005718979700959773,0.0009284527806385379,0.020528577258215563,0.0034947233991146527,0.009893792944880207,0.00039507879970117815,0.0032512231905986915,0.0061999846598315795,0.007111971423995805,0.005935579638418784,0.0064341795712437675,-0.00016539945673962756,0.01086120989471726,0.006259773688653655,0.0032926593066047206,0.004887915051407248,0.006821282401091323,-0.030507048180096665,0.0068918533005298665,-5.1699051527115075e-05,0.028850527165245672,-0.07252777671196084
2021-03-01,0.17463282160226076,0.008582087076893829,0.03899503653769012,0.025863695914645112,0.10133429627776447,0.012283342084062662,0.0075856538365337775,0.005371876991364243,0.002436609775974823,-0.013578350570292073,0.007526812320413376,0.008276118147242368,0.018272034538868286,0.00886592973097409,0.01870827583634823,0.011237466535974766,-0.03399252537248631,0.09427324221453967,0.013284174495504815,0.1328567574858376,0.1846072326406526,0.0014666600094864818,0.004651689736293176,-0.03430079155672839,0.12690355329949232,-0.06976082004555814,-0.16867983515702709,0.014310943304305407,-0.037695078031212435,0.03202643710986908,-0.15593765436640142,0.00805894918194048,0.006830385671958962,0.016035277610743522,0.009464440096464443,0.004955157868872599,0.004987147659116334,0.0049026676279741105,0.00825938252314662,0.006771511937313049,0.003741895280345525,0.003384375229842332,0.0007830853563039066,0.004930634244939153,0.009828009828009968,-0.012048192771084296,0.0032154340836014466,0.116829081353334,0.11418685121107267,0.5634995296331139,0.12150719729043179,-0.08269463493344095,-0.019448640483383645,-0.16216216216216217,0.00480439258750854,0.01901565995525727,-0.05073280721533258,0.013950605518123679,0.020970842414769215,0.006747401125366003,-0.03759398496240605,0.02470220883736557,0.020703362131350562,0.013505467143011827,0.09334673203736248,0.1461733135526659,0.14739875340620792,0.0027636221558266934,-0.0017627255504515924,0.00757659623909263,-0.1498994376045429,0.023108956050424852,0.012224298428808662,-0.02900478724387863,0.03707152379139661,-0.1764705882352941,-0.23076923076923092,-0.5135135135135136,-0.33333333333333326,-0.058823529411764754,0.6907216494845358,0.406113537117904,0.1952817824377457,0.12763819095477386,-0.3333333333333334,0.7142857142857145,1.0,3.4587645138205412e+16,0.8750000000000001,0.45283018867924557,0.20813559322033898,0.13563692625064455,0.04177326287090798,0.039347318901552804,0.010459564852946598,-0.01222051947031314,0.01657809153644794,0.020855213803450956,0.048991821200097076,0.0162897358848648,0.13969647101846774,0.039545454545454495,0.007118648578266176,3.234739413623513e-05,0.026476288752653707,0.002654459089369451,0.010606296285555261,0.007149339704765528,0.0049347580468056245,0.007970410900281813,0.008684306129070653,0.007553719997605797,0.007580427346003541,0.00272279802021721,0.0103515574344476,0.007676246528378821,0.005668642102550952,0.004873130566291486,0.0033617051713039046,0.08590918780643808,0.011673173157598159,0.009289487879022416,0.03564265068247797,-0.08815661211756097
2021-04-01,-0.06585827446853988,0.012502766951639896,0.026001416323514135,0.014279454483625543,0.05600010890879633,0.009922120116581041,0.0010668287606057085,-0.0024767649007030497,-0.0029314563169899597,-0.030450663346629214,0.005458896637172614,-0.005314277502147183,0.021029696962130077,-0.004343975176882117,0.05315270540394038,0.009291091353580685,-0.033057270315362465,0.0849296846859023,0.01126405517933487,0.1636181408168379,0.17866530627063967,0.003805412419368925,0.004977097815705493,-0.010810810810810631,0.0005892751915144037,0.07996365288505225,-0.06042672480921982,-0.03695862569562067,-0.15454207460651873,0.0010002000400080745,-0.1867542658581768,0.005379813936997267,0.0022006386816022694,0.013590297391593396,0.006934058463630184,-0.0011164057181755802,-0.001972127267946358,0.0002876249370819796,0.005897594476714809,0.0016998409826177552,0.004314033191703306,-0.000920102262794231,0.002653735275587475,0.004420016031146227,0.0032626427406198906,0.016129032258064675,0.0016051364365970192,-0.06725329981143935,0.04,-0.17638036809815955,-0.07210283189395465,-0.037663986457892464,-0.016732001147337264,-0.09826589595375723,-0.07501720578114243,0.020022246941045607,-0.027972027972027972,-0.0006500750504180986,0.01885499692513363,0.0029946975496994536,-0.026819923371647448,0.02596300082726143,0.022203025953073628,0.012420901471584825,0.07706797074150434,0.11015492991265856,0.10867136452232293,-0.010540578299870955,-0.0012976474726790416,0.008208369927795837,0.06253757844237136,0.06675814244633611,0.06310095637981003,-0.0637879667624371,0.05372192213902718,-0.08695652173913028,0.0,-0.52,-0.3333333333333333,-0.25000000000000006,0.29323308270676685,0.16725978647686823,0.025338833235120678,0.014084507042253343,0.20000000000000004,0.4285714285714285,0.7999999999999999,-4.000000000000001,0.3427762039660059,0.17440401505646175,0.028467595396729183,0.01631477927063352,0.010801030758265285,0.02127027892714829,0.0012776626006460832,-0.011342055285925282,0.01232629347570075,0.01436611374407577,0.04127934457223879,0.006349698002168225,0.03710756994426867,0.046687416629613294,0.009687833666105511,0.009486807167185075,0.03131049502885073,0.0015494249359977105,0.015128331429410008,0.033287137515362365,0.006388546302219318,0.010648312796803285,0.011839034388459093,0.010476210657921993,0.008721288845651336,0.017563515563675615,0.008218189549916315,0.007184786736435323,0.009374598690124527,0.01334822675230383,0.004424147281290222,0.08721526780217519,0.01607162428790026,0.014902630726834263,0.03552666661190684,-0.2376579664840191
2021-05-01,-0.06611406286086007,0.009997331711947256,0.007420955806954873,-0.011711678038969895,0.012206177902335838,0.014312448679511938,0.009176735165158458,0.0089667196289776,0.006830822017189177,0.010216291914018679,0.00602512995246917,0.01617926128866044,0.020720005324415872,0.007921761497013218,0.04568648967975938,0.016175755588471466,-0.011455060738440078,0.05016857761325319,0.018050336466584833,0.1262447064209683,0.18797981685038012,0.0006256244572474391,0.004056472459733546,-0.0517711171662125,0.038461538461538256,-0.11607533946561542,0.0826290309346024,-0.07753295842168341,0.0006708707902857299,-0.1005261479591836,-0.27076803522859727,0.005235311913278965,0.0015859642166823611,0.01012432806780322,0.0014673017449603417,0.0014704680990115188,0.001644195988161789,0.0011857281448744207,0.005828344385084202,0.0027254255435642683,0.004961899698741804,0.0004655978001871353,0.0021354484441732068,0.0018883440441019152,-0.000814332247556957,0.00799999999999997,0.0008019246190857603,0.03515203795557467,-0.08053691275167785,0.28431372549019607,0.00020656889072500983,0.021166306695464415,-0.021739130434782566,0.026232948583420717,-0.0634354953670706,-0.005518763796909493,-0.05175159235668794,0.017836898655125968,0.020377641940446483,0.008387082633479462,-0.011673151750972686,0.02817881030311672,0.024700098887329477,0.013788648064239073,0.02837641945925097,0.03492142678972308,0.030298089725822666,-0.010322497084358848,-0.0014876543231143661,0.009402956096404664,0.06568276513637446,0.03643527703716723,0.02677053013157207,-0.034682769518115025,0.002559636080169111,-0.16279069767441867,-0.06250000000000001,-0.25000000000000006,-0.14285714285714288,-0.2682926829268292,0.0336134453781512,0.03404255319148944,0.016018306636155517,0.0009216589861750136,0.142857142857143,-0.1111111111111112,-0.19999999999999993,2.000000000000001,0.05311778290993071,0.046979865771812124,0.020527859237536583,0.00423131170662909,-0.01931956037588952,0.007328563332933837,0.016552786064863927,-0.03406978596845305,0.011918672587052969,0.012912692589875293,0.04309748790043786,0.07679311933650755,0.06007699398145641,0.11333958588846406,0.010786481879865358,0.013654227268146775,0.03684167071839428,-0.00037533907750570355,0.017393156694278437,0.04130432153267451,0.006813111623758005,0.011600454415714879,0.013378338931624068,0.01186394153011477,0.008703623143372079,0.026320718896342153,0.004867322587934664,0.0065660599692047026,0.008432349559218047,0.007153551821660404,0.009038502597679852,-0.027565982404692015,0.01410033931965123,0.010951644424103266,0.037074114633078234,-0.018805677514638578
2021-06-01,-0.04055936076321575,0.00669679481816069,0.00838207803171932,-0.0048657808502041945,0.007252042295343089,0.008262735012742228,0.004018511823967224,0.0040709374432955515,0.004256134797961478,0.0008240344896124551,0.005372000524585891,-0.0017749110772042334,0.013403260095434308,-6.5057930569689395e-06,0.02178431106896071,0.004906013261365497,0.01919863874374848,0.031167702644666912,0.006608210369559399,0.06936897070537208,0.0658387025848667,0.0027506508560402256,0.0028263248190986833,-0.008403361344537638,0.09526525955504855,-0.0736177421838904,0.06929747792187119,0.024474739374498858,0.10614525139664797,-0.0007970132975376103,-0.24328310060371447,0.006779122604287929,0.0015673205417980243,0.007462686567164089,0.0002478091419044849,0.002081547691930942,0.0033515147532365117,0.0,0.007624214505268734,0.0051260871677761485,0.005936920222634572,0.0026243499366914555,0.001580380433747856,0.0035734922903804074,-0.004068348250610195,-0.019920318725099743,-0.004807692307692376,0.052598225602027884,0.04524886877828047,-0.17241379310344832,0.06895127993393885,0.1591203104786546,-0.032846357486028,-0.1652719665271967,-0.057079318013343254,0.013215859030837005,-0.07031888798037617,0.022808586160765264,0.022448037259077576,0.012690110129382532,-0.0013106159895151022,0.01619397069862417,0.013782176194662607,0.00146004690648435,0.0031374050248412573,-0.0010600049322680054,-0.005172162916517851,-0.0291165294474696,0.002444888971889068,0.04201598085452673,0.07298250715553557,0.029741962600247116,0.030113855299829722,-0.02721251241922903,-0.02377255774089266,0.23076923076923075,-0.12903225806451615,0.8461538461538461,0.20000000000000012,0.19999999999999996,0.007999999999999919,-0.0646153846153846,-0.05530474040632047,-0.05321100917431182,-0.7391304347826086,-0.07692307692307694,0.2857142857142858,0.49999999999999994,-0.010845986984815722,-0.07494646680942187,-0.061742642815926105,-0.05838393274170941,-0.00633038401897294,0.009967068939976287,0.004116699480937995,-0.00827787696802466,0.017712120040219777,0.01987333478925522,0.033847536318705865,0.060734149054505034,0.12326898866974408,0.03881449255659036,0.012327371279120689,0.012164855386965752,0.04632920902847113,-0.0019104949346117866,0.02275667154425948,0.050775861305006754,0.006124381587913978,0.0126998947411898,0.015191443187102732,0.013686200575793101,0.008529994080471549,0.023872837849299264,0.0063384556403949955,0.006326385853578066,0.008198284080076394,0.007009216844196677,0.010978114597351067,0.005488043904351089,0.22227010171578407,0.26333870871655873,0.028548782428962756,-0.10303377218088146
2021-07-01,-4.074402112044112e-05,0.005566248089137983,0.0016343326925068302,0.0036278637783454318,-0.011243900942588939,0.009442817318889005,0.011813998132366619,0.013116088807547326,0.008157966316783189,0.023614844923976308,0.003854265192741551,0.02424346158719003,0.0067534640377420315,0.00780745571402644,0.005248859599928207,0.011656227984724678,-0.014086030451784722,0.02161061084095834,0.013159117509249033,0.10337135614702155,0.19890566589515304,0.00305601450985751,0.008254627485874808,-0.08474576271186454,-0.026673924877517796,0.08432571612487923,-0.1943026887043948,-0.10868870276836524,-0.06274407706326472,-0.1239725446996017,-0.20881510747036866,0.0082265789012043,0.0052260212997461775,0.005475166210402838,0.002162454385727801,0.0070677141381465785,0.008726461518273079,0.004344547772072882,0.008711379130779934,0.003997819371252044,0.007081541915508751,-0.0008346834493101227,0.0047552021911971,0.003308393911341169,0.0008156606851549292,-0.036144578313252886,1.7121511705062658e-16,-0.01127547325954282,-0.5358744394618834,-0.12625871417505805,0.10396139151417651,0.005973715651135006,-0.029782130721567105,-0.12145289443813853,-0.03852080123266568,-0.0636977550647928,0.08858603066439528,0.007616225108845895,0.016736936055478657,0.017837908029931626,1.7483827159451288e-16,0.014387667318081294,0.012077698910599026,0.002558050607207566,0.015861617536988858,0.02101275435356664,0.019978311277254215,-0.024678933725923533,0.004584028180295732,0.023361454239049468,0.014930971078108589,0.039294071414536696,0.04883380111633358,-0.029326815329943617,-0.028180548363102423,0.39534883720930236,0.034482758620689585,0.6666666666666669,0.11111111111111105,0.29729729729729715,-0.09163346613545828,-0.16101694915254242,-0.1029668411867366,-0.08128544423440463,-1.0,0.20000000000000012,0.875,1.0,-0.1372549019607843,-0.18666666666666668,-0.11575178997613347,-0.0911722141823444,0.009870472975452134,0.0056196075855122945,-0.014746456093616172,0.024194866764754026,0.015519987746974917,0.016734341252699764,0.030290492957746374,0.060433104631218044,0.07075332348596738,0.014812074773762925,0.009502642030416513,0.00404821469183528,0.024614018861199988,0.0005890556641683374,0.01612305505495336,0.028075529714798816,0.005586657856026463,0.00928383363260821,0.01056738544474379,0.010348682777011167,0.00820953930322703,0.01233940661368584,0.008292058722418357,0.007406827057518919,0.008094093840900521,0.0077468270974120935,0.009219508762052086,-0.04582843713278502,0.09837820372006909,0.1132420618783086,0.018167876827501657,-0.007099383841275148
2021-08-01,0.0004974873802540057,0.001479273991301069,0.005683504348060729,0.0012194379146677706,0.0027501607236786567,0.003698504008007618,0.005298099873466792,0.0036574273460088045,0.00048535287849758125,-0.00427415183582151,0.001902909786013981,0.012354524087972607,0.0018703399094345912,0.0047430616923630434,-0.0055884343965422875,0.0021134624130686556,0.012184246407232143,0.0011293522918121586,0.003356677935857146,0.05007664793050581,0.13970267196879319,0.0016825447352266354,0.006646984875097944,-0.07692307692307696,-0.036592026215182975,-0.005483315055616411,-0.05497994652406421,-0.11409259885096322,-0.010464962246655246,-0.14950769091156582,-0.12012932482364792,0.007962590203891605,0.005622410731899783,0.008021824559124213,0.0033079052183892527,0.006932221289501526,0.007139125892390776,0.006591674428602201,0.008339826048242197,0.004712706180895414,0.006064573828514257,6.455064545164708e-05,0.004174097825674427,0.004248744689069139,-0.0016313213703100322,0.00819672131147538,-0.0020088388911209893,-0.02525512833728477,0.50920245398773,-0.03940886699507389,0.01629405077680944,-0.2408930669800235,0.12217470983506414,0.21323529411764705,0.08445146014206792,0.11270260082924986,0.1319358816276202,0.02398463379272774,0.020235547304567798,0.017564250513437712,0.00787401574803168,0.01556260035406963,0.013396719845227955,0.005743822867347953,0.040719170104011125,0.061550492942398095,0.06445057274344332,-0.019178061919685564,0.007673405363887755,0.011614068003570819,0.0036360691754600202,0.03844037681127882,0.04080515410064415,-0.025535596276286696,-0.033184249608144194,0.03846153846153839,0.034482758620689585,0.19999999999999973,0.24137931034482757,-0.023255813953488327,-0.03347280334728041,-0.10904872389791187,-0.05846153846153858,-0.03857566765578645,0.0,-0.1111111111111112,-0.2173913043478262,0.3333333333333334,-0.042253521126760445,-0.11851851851851847,-0.06166560712015256,-0.04060913705583755,0.003235536057033065,-0.001292938537311093,-0.009286962349505825,0.019405299710066864,0.01779865916413582,0.021134218249143886,0.022359740370089372,0.03903044590977964,-0.04471086036671351,0.018121376474006943,0.0076105299306890774,0.004147781369743244,0.0157568198191416,0.0016297860838109023,0.013489915854482849,0.013130054690964415,0.003768224189568154,0.007446221902229102,0.009039870204973238,0.00817294031917317,0.007471421773464173,0.012817096394704183,0.01013851749527908,0.005648191903508031,0.008558842039018246,0.007330415754923393,0.009726401231544432,-0.1521608040201006,0.03194754077192778,0.03333451967785284,0.015703680343526996,-0.03156082378650412
2021-09-01,-0.0105163016902909,0.0023044005435801694,0.0047576724002718705,0.006002494096170109,0.008988007160130273,-0.009604382233717335,-0.00328443975824198,-0.006194663534206548,-0.007731544840891122,-0.039323281675903494,0.0012641621706804308,0.00046954053017516945,-0.016865895156028047,-0.009568275392032663,-0.02141087362302309,-0.008668169530373686,0.0007174645090681467,0.004654680430122315,-0.007711116500451465,0.00894719762644291,0.1325520975223651,0.0005109577205711578,0.006894024415382149,-0.10835913312693508,-0.04560622914349267,0.04632152588555851,-0.08589440504334121,-0.19405569181936233,-0.1658653846153846,-0.20470495206088765,-0.06535215133700843,0.006927346894277263,0.006406895195647839,0.006303947240810563,0.006940233137928711,0.006243342008387335,0.006284674063800237,0.006175263251829312,0.007011095407851123,0.007344391090331837,0.005811955857088898,0.004674793857235569,0.004958552556871879,0.0005363631556283586,0.01387755102040807,0.00819672131147538,-0.0008045052292839447,-0.02245430809399473,-0.03571428571428564,0.06309420916162484,-0.09693023255813957,0.11553784860557768,-0.05533634876335286,-0.1738148984198645,-0.005323193916349767,-0.03797921891795059,-0.07745398773006139,-0.004647419305055509,0.016858955585240285,0.018879588434973175,0.003921568627450896,0.01332333573071767,0.011334984241332757,0.004286042466607546,0.028419654714475433,0.04152143135095748,0.04637475265107311,-0.011666576245625681,0.006935744721658386,0.006400587129603323,0.010868729069411954,0.013092256539861265,0.014965898403628495,-0.00011208392796030082,-0.06017290759982266,-0.12727272727272732,0.016949152542372992,-0.17241379310344823,-0.09090909090909087,0.09090909090909093,0.10492505353319058,0.027500000000000135,-0.025673940949935727,-0.013238289205702816,1.9999999999999998,-0.07692307692307694,-0.18181818181818185,-1.0,0.13592233009708746,0.03892617449664448,-0.021956087824351357,-0.0099528548978523,0.009131171742577472,0.0013210239753732689,-0.007707871663936909,0.01264035590127463,0.02370584009386554,0.02876425278755995,0.020431583559573682,0.041739971052470314,0.02466928852341807,0.03622322919459092,0.007025798418200282,-0.0032026114233327085,0.007395052378075121,0.0013303862510211767,0.011531038972686255,0.008156306674900452,0.004040570306264069,0.0062238458044814315,0.007658400847102976,0.007560165650632436,0.006155041239233286,0.004558464279667459,0.01058897637795274,0.005019822168539308,0.007576231920355829,0.00315869730966117,0.006400445248365066,-0.04795117698343493,0.009968059639464164,-2.6392518500199716e-05,0.020822174492058965,0.14936887346285802
2021-10-01,-0.004951511861558228,0.004329367434898091,0.008690236929260903,0.0060773711004675395,0.021100575063906526,0.0071435707612127475,0.0029105293273456933,0.001609583619188274,0.00042388174819909857,0.021425100384539743,-0.005346966713170232,0.0024010370831418233,0.011976880423317026,0.009970298218506536,0.007002612281916325,0.008352859531729883,-0.06874973150229839,0.020744793559526114,0.009045925268189993,0.042170883755042174,0.14138307416359044,0.0012918030351179975,0.00604362487171551,-0.10596026490066207,-0.07454128440366999,-0.05667525382633726,0.03338603180507761,-0.18198477012664416,-0.10083663584324086,-0.21296505073280717,-0.1839907860639217,0.007938177204540367,0.007704612973784668,0.009403581089784892,0.008748573602130128,0.007065144392209488,0.00746848558107412,0.006400682739492213,0.007975741982909164,0.008622707061979082,0.005895870569392401,0.005962374382967357,0.005019246735602756,-0.0017892328947070415,-0.01013376570733679,-0.02040816326530605,-0.0028169014084507157,0.0007427055702918255,-0.10967741935483864,0.06621961441743499,-0.042105263157894736,0.09840996991834985,0.01588235294117647,-0.01090909090909091,0.06363636363636363,-0.011982570806100218,0.06007067137809187,0.007944202921214776,0.014531617763796578,0.022039472520526914,-0.006518904823989547,0.013571761023683116,0.011513634567250621,-0.00039925907987147543,0.0008273172788111434,-0.0014151114551456728,0.0037907567960507515,-0.0028384765127817428,0.0072860675707729335,0.005483305771834219,0.0016409526463075192,0.005844318128435134,0.0011156228276566961,0.005800179868126008,-0.07523570158625004,-0.07692307692307694,0.1000000000000001,0.11111111111111105,0.12499999999999989,0.43478260869565205,0.3647540983606558,0.18648310387984976,0.05373525557011797,0.0355486862442038,1.2499999999999996,-0.27999999999999997,-0.39999999999999997,-4.0,0.41743119266055045,0.20481927710843384,0.058344640434192754,0.038644785600846984,0.0038076588337685583,0.027750189392017937,-0.004745877624155509,-0.015011684556580824,0.022369409314266488,0.02667865375238266,0.03154055750570718,0.08276796761433078,0.1560179711515725,0.05588734121259184,0.011920067724330597,0.00803734752436789,0.022249103860440052,0.006542425007167245,0.019327257073301102,0.019590219869842492,0.007159950913187577,0.011500037653852664,0.014421474873880792,0.012419411647600999,0.008800572947645711,0.013406919783483523,0.01575427894479044,0.00567625525116932,0.004799002804612182,0.007660961695191622,0.0047807108709207406,-0.022716946842344262,0.002453748541529363,-0.005586424955998804,0.030820375991277325,-0.039066721421315544
